1.0	323.22617	323.34784	323.46036	323.54935	324.23126	325.78763	331.6627	340.86166	352.39948	365.1835	376.9544	387.31198	395.7009	400.39777	402.81656	403.673	403.72235	403.48526	403.37442	404.5255	406.17032	406.76404	406.2398	403.8963	401.45547	399.32907	398.97125	399.46674	399.44067	399.19473	400.26965	403.45056	409.38162	416.84247	429.3797	448.3049	473.4099	504.91977	541.02875	578.30023	615.62256	650.4309	682.12524	709.879	735.4349	758.9963	779.8488	795.82794	810.1774	821.69025	831.41187	840.24	847.4685	853.32623	857.4592	861.28186	863.87305	865.98944	866.91425	867.813	868.4757	868.7148	868.96106	869.0609	869.0562	868.89716	868.6752	868.3811	867.27466	864.85144	860.2106	853.467	841.60846	826.1395	806.7615	784.6265	760.3712	733.8535	705.3299	675.0308	644.4041	612.6443	580.8112	550.18896	523.2142	499.90057	480.77042	464.3944	451.00046	439.54523	431.0858	425.1926	421.08972	417.62076	415.5336	414.09512	412.98914	412.4971	410.70004	408.8448	407.50433	408.40936	409.04385	407.9464	405.5374	403.37704	400.29443	396.2558	393.61597	392.75146	392.36017	389.9483	386.30615	383.36996	380.17252	377.88297	374.66846	373.21072	368.11682	362.26147	353.49606	346.86234	339.5557	331.7899	324.97675	319.50296	316.3521	315.12054	314.9431	315.31146	316.06644	317.51743	319.09598	320.61835	321.6878	321.9689	322.19492	322.1355	321.992	321.7677	321.6691	321.81213	321.9735	322.1682	322.29803	322.40942	322.50122	322.6495	323.0303	323.32306
1.0	323.22617	323.34784	323.46036	323.54935	324.23126	326.91537	332.79044	341.9894	353.52722	366.31125	378.08215	388.43973	396.82864	401.5255	403.9443	404.80075	404.8501	404.613	404.50217	405.65326	406.17032	406.76404	406.2398	403.8963	401.45547	399.32907	398.97125	399.46674	399.44067	399.19473	400.26965	403.45056	409.38162	416.84247	429.3797	448.3049	473.4099	504.91977	541.02875	578.30023	615.62256	650.4309	682.12524	709.879	735.4349	758.9963	779.8488	795.82794	810.1774	821.69025	831.41187	840.24	847.4685	853.32623	857.4592	861.28186	863.87305	865.98944	866.91425	867.813	868.4757	868.7148	868.96106	869.0609	869.0562	868.89716	868.6752	868.3811	867.27466	864.85144	860.2106	853.467	841.60846	826.1395	806.7615	784.6265	760.3712	733.8535	705.3299	675.0308	644.4041	612.6443	580.8112	550.18896	523.2142	499.90057	480.77042	464.3944	451.00046	439.54523	431.0858	425.1926	421.08972	417.62076	415.5336	414.09512	412.98914	412.4971	410.70004	408.8448	407.50433	408.40936	409.04385	407.9464	405.5374	403.37704	400.29443	396.2558	393.61597	392.75146	392.36017	389.9483	386.30615	383.36996	380.17252	377.88297	374.66846	373.21072	368.11682	362.26147	353.49606	346.86234	339.5557	331.7899	324.97675	319.50296	316.3521	315.12054	314.9431	315.31146	316.06644	317.51743	319.09598	320.61835	321.6878	321.9689	322.19492	322.1355	321.992	321.7677	321.6691	321.81213	321.9735	322.1682	322.29803	322.40942	322.50122	322.6495	323.0303	323.32306
1.0	323.22617	323.34784	323.46036	323.54935	324.23126	326.3515	331.6627	340.86166	352.39948	365.1835	376.9544	387.31198	395.7009	400.39777	402.81656	403.673	403.72235	403.48526	403.37442	404.5255	405.60645	406.76404	406.2398	403.8963	401.45547	399.32907	398.97125	399.46674	399.44067	399.19473	400.26965	403.45056	409.38162	416.84247	429.3797	448.3049	473.4099	504.91977	541.02875	578.30023	615.62256	650.4309	682.12524	709.879	735.4349	758.9963	779.8488	795.82794	810.1774	821.69025	831.41187	840.24	847.4685	853.32623	857.4592	861.28186	863.87305	865.98944	866.91425	867.813	868.4757	868.7148	868.96106	869.0609	869.0562	868.89716	868.6752	868.3811	867.27466	864.85144	860.2106	853.467	841.60846	826.1395	806.7615	784.6265	760.3712	733.8535	705.3299	675.0308	644.4041	612.6443	580.8112	550.18896	523.2142	499.90057	480.77042	464.3944	451.00046	439.54523	431.0858	425.1926	421.08972	417.62076	415.5336	414.09512	412.98914	412.4971	410.70004	408.8448	407.50433	408.40936	409.04385	407.9464	405.5374	403.37704	400.29443	396.2558	393.61597	392.75146	392.36017	389.9483	386.30615	383.36996	380.17252	377.88297	374.66846	373.21072	368.11682	362.26147	353.49606	346.86234	339.5557	331.7899	324.97675	319.50296	316.3521	315.12054	314.9431	315.31146	316.06644	317.51743	319.09598	320.61835	321.6878	321.9689	322.19492	322.1355	321.992	321.7677	321.6691	321.81213	321.9735	322.1682	322.29803	322.40942	322.50122	322.6495	323.0303	323.32306
1.0	323.22617	323.34784	323.46036	323.54935	324.23126	326.3515	332.79044	341.9894	353.52722	366.31125	378.08215	388.43973	396.82864	401.5255	403.9443	404.80075	404.8501	404.613	404.50217	405.65326	406.7342	406.76404	406.2398	403.8963	401.45547	399.32907	398.97125	399.46674	399.44067	399.19473	400.26965	403.45056	409.38162	416.84247	429.3797	448.3049	473.4099	504.91977	541.02875	578.30023	615.62256	650.4309	682.12524	709.879	735.4349	758.9963	779.8488	795.82794	810.1774	821.69025	831.41187	840.24	847.4685	853.32623	857.4592	861.28186	863.87305	865.98944	866.91425	867.813	868.4757	868.7148	868.96106	869.0609	869.0562	868.89716	868.6752	868.3811	867.27466	864.85144	860.2106	853.467	841.60846	826.1395	806.7615	784.6265	760.3712	733.8535	705.3299	675.0308	644.4041	612.6443	580.8112	550.18896	523.2142	499.90057	480.77042	464.3944	451.00046	439.54523	431.0858	425.1926	421.08972	417.62076	415.5336	414.09512	412.98914	412.4971	410.70004	408.8448	407.50433	408.40936	409.04385	407.9464	405.5374	403.37704	400.29443	396.2558	393.61597	392.75146	392.36017	389.9483	386.30615	383.36996	380.17252	377.88297	374.66846	373.21072	368.11682	362.26147	353.49606	346.86234	339.5557	331.7899	324.97675	319.50296	316.3521	315.12054	314.9431	315.31146	316.06644	317.51743	319.09598	320.61835	321.6878	321.9689	322.19492	322.1355	321.992	321.7677	321.6691	321.81213	321.9735	322.1682	322.29803	322.40942	322.50122	322.6495	323.0303	323.32306
1.0	323.22617	323.34784	323.46036	323.54935	324.23126	326.3515	332.22656	340.86166	352.39948	365.1835	376.9544	387.31198	395.7009	400.39777	402.81656	403.673	403.72235	403.48526	403.37442	404.5255	405.60645	406.20016	406.2398	403.8963	401.45547	399.32907	398.97125	399.46674	399.44067	399.19473	400.26965	403.45056	409.38162	416.84247	429.3797	448.3049	473.4099	504.91977	541.02875	578.30023	615.62256	650.4309	682.12524	709.879	735.4349	758.9963	779.8488	795.82794	810.1774	821.69025	831.41187	840.24	847.4685	853.32623	857.4592	861.28186	863.87305	865.98944	866.91425	867.813	868.4757	868.7148	868.96106	869.0609	869.0562	868.89716	868.6752	868.3811	867.27466	864.85144	860.2106	853.467	841.60846	826.1395	806.7615	784.6265	760.3712	733.8535	705.3299	675.0308	644.4041	612.6443	580.8112	550.18896	523.2142	499.90057	480.77042	464.3944	451.00046	439.54523	431.0858	425.1926	421.08972	417.62076	415.5336	414.09512	412.98914	412.4971	410.70004	408.8448	407.50433	408.40936	409.04385	407.9464	405.5374	403.37704	400.29443	396.2558	393.61597	392.75146	392.36017	389.9483	386.30615	383.36996	380.17252	377.88297	374.66846	373.21072	368.11682	362.26147	353.49606	346.86234	339.5557	331.7899	324.97675	319.50296	316.3521	315.12054	314.9431	315.31146	316.06644	317.51743	319.09598	320.61835	321.6878	321.9689	322.19492	322.1355	321.992	321.7677	321.6691	321.81213	321.9735	322.1682	322.29803	322.40942	322.50122	322.6495	323.0303	323.32306
1.0	323.22617	323.34784	323.46036	323.54935	324.23126	326.3515	332.22656	341.9894	353.52722	366.31125	378.08215	388.43973	396.82864	401.5255	403.9443	404.80075	404.8501	404.613	404.50217	405.65326	406.7342	407.3279	406.2398	403.8963	401.45547	399.32907	398.97125	399.46674	399.44067	399.19473	400.26965	403.45056	409.38162	416.84247	429.3797	448.3049	473.4099	504.91977	541.02875	578.30023	615.62256	650.4309	682.12524	709.879	735.4349	758.9963	779.8488	795.82794	810.1774	821.69025	831.41187	840.24	847.4685	853.32623	857.4592	861.28186	863.87305	865.98944	866.91425	867.813	868.4757	868.7148	868.96106	869.0609	869.0562	868.89716	868.6752	868.3811	867.27466	864.85144	860.2106	853.467	841.60846	826.1395	806.7615	784.6265	760.3712	733.8535	705.3299	675.0308	644.4041	612.6443	580.8112	550.18896	523.2142	499.90057	480.77042	464.3944	451.00046	439.54523	431.0858	425.1926	421.08972	417.62076	415.5336	414.09512	412.98914	412.4971	410.70004	408.8448	407.50433	408.40936	409.04385	407.9464	405.5374	403.37704	400.29443	396.2558	393.61597	392.75146	392.36017	389.9483	386.30615	383.36996	380.17252	377.88297	374.66846	373.21072	368.11682	362.26147	353.49606	346.86234	339.5557	331.7899	324.97675	319.50296	316.3521	315.12054	314.9431	315.31146	316.06644	317.51743	319.09598	320.61835	321.6878	321.9689	322.19492	322.1355	321.992	321.7677	321.6691	321.81213	321.9735	322.1682	322.29803	322.40942	322.50122	322.6495	323.0303	323.32306
1.0	323.22617	323.34784	323.46036	323.54935	324.23126	326.3515	332.22656	341.42554	352.39948	365.1835	376.9544	387.31198	395.7009	400.39777	402.81656	403.673	403.72235	403.48526	403.37442	404.5255	405.60645	406.20016	405.67593	403.8963	401.45547	399.32907	398.97125	399.46674	399.44067	399.19473	400.26965	403.45056	409.38162	416.84247	429.3797	448.3049	473.4099	504.91977	541.02875	578.30023	615.62256	650.4309	682.12524	709.879	735.4349	758.9963	779.8488	795.82794	810.1774	821.69025	831.41187	840.24	847.4685	853.32623	857.4592	861.28186	863.87305	865.98944	866.91425	867.813	868.4757	868.7148	868.96106	869.0609	869.0562	868.89716	868.6752	868.3811	867.27466	864.85144	860.2106	853.467	841.60846	826.1395	806.7615	784.6265	760.3712	733.8535	705.3299	675.0308	644.4041	612.6443	580.8112	550.18896	523.2142	499.90057	480.77042	464.3944	451.00046	439.54523	431.0858	425.1926	421.08972	417.62076	415.5336	414.09512	412.98914	412.4971	410.70004	408.8448	407.50433	408.40936	409.04385	407.9464	405.5374	403.37704	400.29443	396.2558	393.61597	392.75146	392.36017	389.9483	386.30615	383.36996	380.17252	377.88297	374.66846	373.21072	368.11682	362.26147	353.49606	346.86234	339.5557	331.7899	324.97675	319.50296	316.3521	315.12054	314.9431	315.31146	316.06644	317.51743	319.09598	320.61835	321.6878	321.9689	322.19492	322.1355	321.992	321.7677	321.6691	321.81213	321.9735	322.1682	322.29803	322.40942	322.50122	322.6495	323.0303	323.32306
1.0	323.22617	323.34784	323.46036	323.54935	324.23126	326.3515	332.22656	341.42554	353.52722	366.31125	378.08215	388.43973	396.82864	401.5255	403.9443	404.80075	404.8501	404.613	404.50217	405.65326	406.7342	407.3279	406.80368	403.8963	401.45547	399.32907	398.97125	399.46674	399.44067	399.19473	400.26965	403.45056	409.38162	416.84247	429.3797	448.3049	473.4099	504.91977	541.02875	578.30023	615.62256	650.4309	682.12524	709.879	735.4349	758.9963	779.8488	795.82794	810.1774	821.69025	831.41187	840.24	847.4685	853.32623	857.4592	861.28186	863.87305	865.98944	866.91425	867.813	868.4757	868.7148	868.96106	869.0609	869.0562	868.89716	868.6752	868.3811	867.27466	864.85144	860.2106	853.467	841.60846	826.1395	806.7615	784.6265	760.3712	733.8535	705.3299	675.0308	644.4041	612.6443	580.8112	550.18896	523.2142	499.90057	480.77042	464.3944	451.00046	439.54523	431.0858	425.1926	421.08972	417.62076	415.5336	414.09512	412.98914	412.4971	410.70004	408.8448	407.50433	408.40936	409.04385	407.9464	405.5374	403.37704	400.29443	396.2558	393.61597	392.75146	392.36017	389.9483	386.30615	383.36996	380.17252	377.88297	374.66846	373.21072	368.11682	362.26147	353.49606	346.86234	339.5557	331.7899	324.97675	319.50296	316.3521	315.12054	314.9431	315.31146	316.06644	317.51743	319.09598	320.61835	321.6878	321.9689	322.19492	322.1355	321.992	321.7677	321.6691	321.81213	321.9735	322.1682	322.29803	322.40942	322.50122	322.6495	323.0303	323.32306
1.0	323.22617	323.34784	323.46036	323.54935	324.23126	326.3515	332.22656	341.42554	352.96335	365.1835	376.9544	387.31198	395.7009	400.39777	402.81656	403.673	403.72235	403.48526	403.37442	404.5255	405.60645	406.20016	405.67593	403.33243	401.45547	399.32907	398.97125	399.46674	399.44067	399.19473	400.26965	403.45056	409.38162	416.84247	429.3797	448.3049	473.4099	504.91977	541.02875	578.30023	615.62256	650.4309	682.12524	709.879	735.4349	758.9963	779.8488	795.82794	810.1774	821.69025	831.41187	840.24	847.4685	853.32623	857.4592	861.28186	863.87305	865.98944	866.91425	867.813	868.4757	868.7148	868.96106	869.0609	869.0562	868.89716	868.6752	868.3811	867.27466	864.85144	860.2106	853.467	841.60846	826.1395	806.7615	784.6265	760.3712	733.8535	705.3299	675.0308	644.4041	612.6443	580.8112	550.18896	523.2142	499.90057	480.77042	464.3944	451.00046	439.54523	431.0858	425.1926	421.08972	417.62076	415.5336	414.09512	412.98914	412.4971	410.70004	408.8448	407.50433	408.40936	409.04385	407.9464	405.5374	403.37704	400.29443	396.2558	393.61597	392.75146	392.36017	389.9483	386.30615	383.36996	380.17252	377.88297	374.66846	373.21072	368.11682	362.26147	353.49606	346.86234	339.5557	331.7899	324.97675	319.50296	316.3521	315.12054	314.9431	315.31146	316.06644	317.51743	319.09598	320.61835	321.6878	321.9689	322.19492	322.1355	321.992	321.7677	321.6691	321.81213	321.9735	322.1682	322.29803	322.40942	322.50122	322.6495	323.0303	323.32306
1.0	323.22617	323.34784	323.46036	323.54935	324.23126	326.3515	332.22656	341.42554	352.96335	366.31125	378.08215	388.43973	396.82864	401.5255	403.9443	404.80075	404.8501	404.613	404.50217	405.65326	406.7342	407.3279	406.80368	404.46017	401.45547	399.32907	398.97125	399.46674	399.44067	399.19473	400.26965	403.45056	409.38162	416.84247	429.3797	448.3049	473.4099	504.91977	541.02875	578.30023	615.62256	650.4309	682.12524	709.879	735.4349	758.9963	779.8488	795.82794	810.1774	821.69025	831.41187	840.24	847.4685	853.32623	857.4592	861.28186	863.87305	865.98944	866.91425	867.813	868.4757	868.7148	868.96106	869.0609	869.0562	868.89716	868.6752	868.3811	867.27466	864.85144	860.2106	853.467	841.60846	826.1395	806.7615	784.6265	760.3712	733.8535	705.3299	675.0308	644.4041	612.6443	580.8112	550.18896	523.2142	499.90057	480.77042	464.3944	451.00046	439.54523	431.0858	425.1926	421.08972	417.62076	415.5336	414.09512	412.98914	412.4971	410.70004	408.8448	407.50433	408.40936	409.04385	407.9464	405.5374	403.37704	400.29443	396.2558	393.61597	392.75146	392.36017	389.9483	386.30615	383.36996	380.17252	377.88297	374.66846	373.21072	368.11682	362.26147	353.49606	346.86234	339.5557	331.7899	324.97675	319.50296	316.3521	315.12054	314.9431	315.31146	316.06644	317.51743	319.09598	320.61835	321.6878	321.9689	322.19492	322.1355	321.992	321.7677	321.6691	321.81213	321.9735	322.1682	322.29803	322.40942	322.50122	322.6495	323.0303	323.32306
1.0	323.22617	323.34784	323.46036	323.54935	324.23126	326.3515	332.22656	341.42554	352.96335	365.74738	376.9544	387.31198	395.7009	400.39777	402.81656	403.673	403.72235	403.48526	403.37442	404.5255	405.60645	406.20016	405.67593	403.33243	400.8916	399.32907	398.97125	399.46674	399.44067	399.19473	400.26965	403.45056	409.38162	416.84247	429.3797	448.3049	473.4099	504.91977	541.02875	578.30023	615.62256	650.4309	682.12524	709.879	735.4349	758.9963	779.8488	795.82794	810.1774	821.69025	831.41187	840.24	847.4685	853.32623	857.4592	861.28186	863.87305	865.98944	866.91425	867.813	868.4757	868.7148	868.96106	869.0609	869.0562	868.89716	868.6752	868.3811	867.27466	864.85144	860.2106	853.467	841.60846	826.1395	806.7615	784.6265	760.3712	733.8535	705.3299	675.0308	644.4041	612.6443	580.8112	550.18896	523.2142	499.90057	480.77042	464.3944	451.00046	439.54523	431.0858	425.1926	421.08972	417.62076	415.5336	414.09512	412.98914	412.4971	410.70004	408.8448	407.50433	408.40936	409.04385	407.9464	405.5374	403.37704	400.29443	396.2558	393.61597	392.75146	392.36017	389.9483	386.30615	383.36996	380.17252	377.88297	374.66846	373.21072	368.11682	362.26147	353.49606	346.86234	339.5557	331.7899	324.97675	319.50296	316.3521	315.12054	314.9431	315.31146	316.06644	317.51743	319.09598	320.61835	321.6878	321.9689	322.19492	322.1355	321.992	321.7677	321.6691	321.81213	321.9735	322.1682	322.29803	322.40942	322.50122	322.6495	323.0303	323.32306
1.0	323.22617	323.34784	323.46036	323.54935	324.23126	326.3515	332.22656	341.42554	352.96335	365.74738	378.08215	388.43973	396.82864	401.5255	403.9443	404.80075	404.8501	404.613	404.50217	405.65326	406.7342	407.3279	406.80368	404.46017	402.01935	399.32907	398.97125	399.46674	399.44067	399.19473	400.26965	403.45056	409.38162	416.84247	429.3797	448.3049	473.4099	504.91977	541.02875	578.30023	615.62256	650.4309	682.12524	709.879	735.4349	758.9963	779.8488	795.82794	810.1774	821.69025	831.41187	840.24	847.4685	853.32623	857.4592	861.28186	863.87305	865.98944	866.91425	867.813	868.4757	868.7148	868.96106	869.0609	869.0562	868.89716	868.6752	868.3811	867.27466	864.85144	860.2106	853.467	841.60846	826.1395	806.7615	784.6265	760.3712	733.8535	705.3299	675.0308	644.4041	612.6443	580.8112	550.18896	523.2142	499.90057	480.77042	464.3944	451.00046	439.54523	431.0858	425.1926	421.08972	417.62076	415.5336	414.09512	412.98914	412.4971	410.70004	408.8448	407.50433	408.40936	409.04385	407.9464	405.5374	403.37704	400.29443	396.2558	393.61597	392.75146	392.36017	389.9483	386.30615	383.36996	380.17252	377.88297	374.66846	373.21072	368.11682	362.26147	353.49606	346.86234	339.5557	331.7899	324.97675	319.50296	316.3521	315.12054	314.9431	315.31146	316.06644	317.51743	319.09598	320.61835	321.6878	321.9689	322.19492	322.1355	321.992	321.7677	321.6691	321.81213	321.9735	322.1682	322.29803	322.40942	322.50122	322.6495	323.0303	323.32306
1.0	323.22617	323.34784	323.46036	323.54935	324.23126	326.3515	332.22656	341.42554	352.96335	365.74738	377.51828	387.31198	395.7009	400.39777	402.81656	403.673	403.72235	403.48526	403.37442	404.5255	405.60645	406.20016	405.67593	403.33243	400.8916	398.7652	398.97125	399.46674	399.44067	399.19473	400.26965	403.45056	409.38162	416.84247	429.3797	448.3049	473.4099	504.91977	541.02875	578.30023	615.62256	650.4309	682.12524	709.879	735.4349	758.9963	779.8488	795.82794	810.1774	821.69025	831.41187	840.24	847.4685	853.32623	857.4592	861.28186	863.87305	865.98944	866.91425	867.813	868.4757	868.7148	868.96106	869.0609	869.0562	868.89716	868.6752	868.3811	867.27466	864.85144	860.2106	853.467	841.60846	826.1395	806.7615	784.6265	760.3712	733.8535	705.3299	675.0308	644.4041	612.6443	580.8112	550.18896	523.2142	499.90057	480.77042	464.3944	451.00046	439.54523	431.0858	425.1926	421.08972	417.62076	415.5336	414.09512	412.98914	412.4971	410.70004	408.8448	407.50433	408.40936	409.04385	407.9464	405.5374	403.37704	400.29443	396.2558	393.61597	392.75146	392.36017	389.9483	386.30615	383.36996	380.17252	377.88297	374.66846	373.21072	368.11682	362.26147	353.49606	346.86234	339.5557	331.7899	324.97675	319.50296	316.3521	315.12054	314.9431	315.31146	316.06644	317.51743	319.09598	320.61835	321.6878	321.9689	322.19492	322.1355	321.992	321.7677	321.6691	321.81213	321.9735	322.1682	322.29803	322.40942	322.50122	322.6495	323.0303	323.32306
1.0	323.22617	323.34784	323.46036	323.54935	324.23126	326.3515	332.22656	341.42554	352.96335	365.74738	377.51828	388.43973	396.82864	401.5255	403.9443	404.80075	404.8501	404.613	404.50217	405.65326	406.7342	407.3279	406.80368	404.46017	402.01935	399.89294	398.97125	399.46674	399.44067	399.19473	400.26965	403.45056	409.38162	416.84247	429.3797	448.3049	473.4099	504.91977	541.02875	578.30023	615.62256	650.4309	682.12524	709.879	735.4349	758.9963	779.8488	795.82794	810.1774	821.69025	831.41187	840.24	847.4685	853.32623	857.4592	861.28186	863.87305	865.98944	866.91425	867.813	868.4757	868.7148	868.96106	869.0609	869.0562	868.89716	868.6752	868.3811	867.27466	864.85144	860.2106	853.467	841.60846	826.1395	806.7615	784.6265	760.3712	733.8535	705.3299	675.0308	644.4041	612.6443	580.8112	550.18896	523.2142	499.90057	480.77042	464.3944	451.00046	439.54523	431.0858	425.1926	421.08972	417.62076	415.5336	414.09512	412.98914	412.4971	410.70004	408.8448	407.50433	408.40936	409.04385	407.9464	405.5374	403.37704	400.29443	396.2558	393.61597	392.75146	392.36017	389.9483	386.30615	383.36996	380.17252	377.88297	374.66846	373.21072	368.11682	362.26147	353.49606	346.86234	339.5557	331.7899	324.97675	319.50296	316.3521	315.12054	314.9431	315.31146	316.06644	317.51743	319.09598	320.61835	321.6878	321.9689	322.19492	322.1355	321.992	321.7677	321.6691	321.81213	321.9735	322.1682	322.29803	322.40942	322.50122	322.6495	323.0303	323.32306
1.0	323.22617	323.34784	323.46036	323.54935	324.23126	326.3515	332.22656	341.42554	352.96335	365.74738	377.51828	387.87585	395.7009	400.39777	402.81656	403.673	403.72235	403.48526	403.37442	404.5255	405.60645	406.20016	405.67593	403.33243	400.8916	398.7652	398.40738	399.46674	399.44067	399.19473	400.26965	403.45056	409.38162	416.84247	429.3797	448.3049	473.4099	504.91977	541.02875	578.30023	615.62256	650.4309	682.12524	709.879	735.4349	758.9963	779.8488	795.82794	810.1774	821.69025	831.41187	840.24	847.4685	853.32623	857.4592	861.28186	863.87305	865.98944	866.91425	867.813	868.4757	868.7148	868.96106	869.0609	869.0562	868.89716	868.6752	868.3811	867.27466	864.85144	860.2106	853.467	841.60846	826.1395	806.7615	784.6265	760.3712	733.8535	705.3299	675.0308	644.4041	612.6443	580.8112	550.18896	523.2142	499.90057	480.77042	464.3944	451.00046	439.54523	431.0858	425.1926	421.08972	417.62076	415.5336	414.09512	412.98914	412.4971	410.70004	408.8448	407.50433	408.40936	409.04385	407.9464	405.5374	403.37704	400.29443	396.2558	393.61597	392.75146	392.36017	389.9483	386.30615	383.36996	380.17252	377.88297	374.66846	373.21072	368.11682	362.26147	353.49606	346.86234	339.5557	331.7899	324.97675	319.50296	316.3521	315.12054	314.9431	315.31146	316.06644	317.51743	319.09598	320.61835	321.6878	321.9689	322.19492	322.1355	321.992	321.7677	321.6691	321.81213	321.9735	322.1682	322.29803	322.40942	322.50122	322.6495	323.0303	323.32306
1.0	323.22617	323.34784	323.46036	323.54935	324.23126	326.3515	332.22656	341.42554	352.96335	365.74738	377.51828	387.87585	396.82864	401.5255	403.9443	404.80075	404.8501	404.613	404.50217	405.65326	406.7342	407.3279	406.80368	404.46017	402.01935	399.89294	399.53513	399.46674	399.44067	399.19473	400.26965	403.45056	409.38162	416.84247	429.3797	448.3049	473.4099	504.91977	541.02875	578.30023	615.62256	650.4309	682.12524	709.879	735.4349	758.9963	779.8488	795.82794	810.1774	821.69025	831.41187	840.24	847.4685	853.32623	857.4592	861.28186	863.87305	865.98944	866.91425	867.813	868.4757	868.7148	868.96106	869.0609	869.0562	868.89716	868.6752	868.3811	867.27466	864.85144	860.2106	853.467	841.60846	826.1395	806.7615	784.6265	760.3712	733.8535	705.3299	675.0308	644.4041	612.6443	580.8112	550.18896	523.2142	499.90057	480.77042	464.3944	451.00046	439.54523	431.0858	425.1926	421.08972	417.62076	415.5336	414.09512	412.98914	412.4971	410.70004	408.8448	407.50433	408.40936	409.04385	407.9464	405.5374	403.37704	400.29443	396.2558	393.61597	392.75146	392.36017	389.9483	386.30615	383.36996	380.17252	377.88297	374.66846	373.21072	368.11682	362.26147	353.49606	346.86234	339.5557	331.7899	324.97675	319.50296	316.3521	315.12054	314.9431	315.31146	316.06644	317.51743	319.09598	320.61835	321.6878	321.9689	322.19492	322.1355	321.992	321.7677	321.6691	321.81213	321.9735	322.1682	322.29803	322.40942	322.50122	322.6495	323.0303	323.32306
1.0	323.22617	323.34784	323.46036	323.54935	324.23126	326.3515	332.22656	341.42554	352.96335	365.74738	377.51828	387.87585	396.26477	400.39777	402.81656	403.673	403.72235	403.48526	403.37442	404.5255	405.60645	406.20016	405.67593	403.33243	400.8916	398.7652	398.40738	398.90286	399.44067	399.19473	400.26965	403.45056	409.38162	416.84247	429.3797	448.3049	473.4099	504.91977	541.02875	578.30023	615.62256	650.4309	682.12524	709.879	735.4349	758.9963	779.8488	795.82794	810.1774	821.69025	831.41187	840.24	847.4685	853.32623	857.4592	861.28186	863.87305	865.98944	866.91425	867.813	868.4757	868.7148	868.96106	869.0609	869.0562	868.89716	868.6752	868.3811	867.27466	864.85144	860.2106	853.467	841.60846	826.1395	806.7615	784.6265	760.3712	733.8535	705.3299	675.0308	644.4041	612.6443	580.8112	550.18896	523.2142	499.90057	480.77042	464.3944	451.00046	439.54523	431.0858	425.1926	421.08972	417.62076	415.5336	414.09512	412.98914	412.4971	410.70004	408.8448	407.50433	408.40936	409.04385	407.9464	405.5374	403.37704	400.29443	396.2558	393.61597	392.75146	392.36017	389.9483	386.30615	383.36996	380.17252	377.88297	374.66846	373.21072	368.11682	362.26147	353.49606	346.86234	339.5557	331.7899	324.97675	319.50296	316.3521	315.12054	314.9431	315.31146	316.06644	317.51743	319.09598	320.61835	321.6878	321.9689	322.19492	322.1355	321.992	321.7677	321.6691	321.81213	321.9735	322.1682	322.29803	322.40942	322.50122	322.6495	323.0303	323.32306
1.0	323.22617	323.34784	323.46036	323.54935	324.23126	326.3515	332.22656	341.42554	352.96335	365.74738	377.51828	387.87585	396.26477	401.5255	403.9443	404.80075	404.8501	404.613	404.50217	405.65326	406.7342	407.3279	406.80368	404.46017	402.01935	399.89294	399.53513	400.0306	399.44067	399.19473	400.26965	403.45056	409.38162	416.84247	429.3797	448.3049	473.4099	504.91977	541.02875	578.30023	615.62256	650.4309	682.12524	709.879	735.4349	758.9963	779.8488	795.82794	810.1774	821.69025	831.41187	840.24	847.4685	853.32623	857.4592	861.28186	863.87305	865.98944	866.91425	867.813	868.4757	868.7148	868.96106	869.0609	869.0562	868.89716	868.6752	868.3811	867.27466	864.85144	860.2106	853.467	841.60846	826.1395	806.7615	784.6265	760.3712	733.8535	705.3299	675.0308	644.4041	612.6443	580.8112	550.18896	523.2142	499.90057	480.77042	464.3944	451.00046	439.54523	431.0858	425.1926	421.08972	417.62076	415.5336	414.09512	412.98914	412.4971	410.70004	408.8448	407.50433	408.40936	409.04385	407.9464	405.5374	403.37704	400.29443	396.2558	393.61597	392.75146	392.36017	389.9483	386.30615	383.36996	380.17252	377.88297	374.66846	373.21072	368.11682	362.26147	353.49606	346.86234	339.5557	331.7899	324.97675	319.50296	316.3521	315.12054	314.9431	315.31146	316.06644	317.51743	319.09598	320.61835	321.6878	321.9689	322.19492	322.1355	321.992	321.7677	321.6691	321.81213	321.9735	322.1682	322.29803	322.40942	322.50122	322.6495	323.0303	323.32306
